id,course_id,day_of_week,start_time,end_time,venue,created_at
1,8,1,09:00:00,11:00:00,Class,"2026-06-18 13:29:07"
2,11,1,11:00:00,12:00:00,"Computer Lab","2026-06-18 13:29:07"
3,5,1,13:00:00,16:00:00,Class,"2026-06-18 13:29:07"
4,1,2,09:00:00,12:00:00,Class,"2026-06-18 13:29:07"
5,2,2,12:00:00,16:00:00,Class,"2026-06-18 13:29:07"
6,6,3,09:00:00,12:00:00,"Hardware Lab","2026-06-18 13:29:07"
7,3,3,13:00:00,16:00:00,Class,"2026-06-18 13:29:07"
8,7,4,09:00:00,12:00:00,Class,"2026-06-18 13:29:07"
9,4,4,13:00:00,16:00:00,Class,"2026-06-18 13:29:07"
10,3,5,08:00:00,10:00:00,LT-D,"2026-06-18 13:29:07"
11,9,5,13:00:00,16:00:00,"Computer Lab","2026-06-18 13:29:07"
12,6,5,14:00:00,16:00:00,LT-B,"2026-06-18 13:29:07"
13,10,4,16:00:00,17:00:00,Class,"2026-06-18 15:28:59"
